Basic_path;unit_type;unit_name;unit_size; parent_dir
/home/andrew/Documents/geekbrains/Python2023;Directory;Homeworks;3310886;Python2023
/home/andrew/Documents/geekbrains/Python2023/Homeworks/;Directory;homework_08;212524;Homeworks
/home/andrew/Documents/geekbrains/Python2023/Homeworks/homework_02;File;task02.py;1138;homework_02
/home/andrew/Documents/geekbrains/Python2023/Homeworks/homework_04;File;task02.py;1755;homework_04
/home/andrew/Documents/geekbrains/Python2023/Homeworks/homework_06;File;task02.py;554;homework_06
/home/andrew/Documents/geekbrains/Python2023/Homeworks/homework_06/sem06_modules;File;task04_chess_module.py;5980;sem06_modules
/home/andrew/Documents/geekbrains/Python2023/Homeworks/homework_06/sem06_modules/__pycache__;File;chess_module.cpython-311.pyc;6861;__pycache__
/home/andrew/Documents/geekbrains/Python2023/Homeworks/homework_07;File;task02.py;2804;homework_07
/home/andrew/Documents/geekbrains/Python2023/Homeworks/homework_07/out_dir_task02;File;k0001.ext001;1226;out_dir_task02
/home/andrew/Documents/geekbrains/Python2023/Homeworks/homework_07/hw07_task03;File;task_03_app.py;6703;hw07_task03
/home/andrew/Documents/geekbrains/Python2023/Homeworks/homework_07/hw07_task03/out_dir_task03;Directory;inner_dir;22134;out_dir_task03
/home/andrew/Documents/geekbrains/Python2023/Homeworks/homework_07/hw07_task03/out_dir_task03/inner_dir;File;skdsceckgdhugvnwyzv.txt2;2968;inner_dir
/home/andrew/Documents/geekbrains/Python2023/Homeworks/homework_07/hw07_task03/hw03_fileworks;File;pack_task04.py;2241;hw03_fileworks
/home/andrew/Documents/geekbrains/Python2023/Homeworks/homework_07/hw07_task03/hw03_fileworks/__pycache__;File;pack_task05.cpython-311.pyc;2522;__pycache__
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.idea;File;modules.xml;270;.idea
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.idea/inspectionProfiles;File;profiles_settings.xml;228;inspectionProfiles
/home/andrew/Documents/geekbrains/Python2023/Homeworks/homework_01;File;task02.py;1846;homework_01
/home/andrew/Documents/geekbrains/Python2023/Homeworks/homework_05;File;task02.py;657;homework_05
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git;Directory;info;240;.git
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/logs;File;HEAD;10454;logs
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/logs/refs;Directory;heads;10454;refs
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/logs/refs/remotes;Directory;origin;8929;remotes
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/logs/refs/remotes/origin;File;master;8929;origin
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/logs/refs/heads;File;master;10454;heads
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/refs;Directory;heads;41;refs
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/refs/remotes;Directory;origin;41;remotes
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/refs/remotes/origin;File;master;41;origin
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/refs/heads;File;master;41;heads
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects;Directory;4a;179;objects
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/34;File;5c1b5af32fd3f63fb72077c9926dc4c6a25da6;1571;34
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/b6;File;1b960c87a9940b9b606fd2858b508a664f8d77;200;b6
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/e5;File;d56f3b1aa596dbcd9d11d20ed7412575c18f11;99;e5
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/d8;File;c33e90b36c43cd76fc2b5451fd9eeda727f498;294;d8
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/97;File;cd71c24cde0d9e39ad99dddfd37af18c767929;92;97
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/43;File;b9000d43eaef33fb96f1eefb31b6bc3279d505;716;43
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/bc;File;d74e3f37fb4d5ca656fc6ccb85bd5658783d89;194;bc
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/5f;File;b38180afdeb44e82b7e42935b6faf4b427f53e;711;5f
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/7e;File;039a8a793d00a7f311cbcb29c100d1abaf4910;1807;7e
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/9b;File;cf10e72ac56fc304dc3e5b47c8dcf3afc10580;610;9b
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/ac;File;93d5a8ae64158b5463e22b5bac9665ee7c64f3;1147;ac
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/cf;File;7d6121aed2c70bf9bd1b7b36816e9f87fd3749;220;cf
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/10;File;fd7f6707c157e3ad22362064d9323a63a7dcc5;140;10
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/7b;File;ebc5322a0a27ecad1977dd11407b746ce99336;169;7b
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/c1;File;a6bb141a2f764ff31a4033b94fa9f28d4f023a;511;c1
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/b2;File;26951e314ad0dc4e98e3ddc8d3bd6ddfe76ada;145;b2
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/c9;File;f1206c8b8c2a50e639926bd4ec598b54781627;180;c9
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/dd;File;cbbfb4d6625b9105b7212635ebc72c85d23dba;181;dd
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/c7;File;c2c48d63de41677f28e0b97efaf2f80d10e4fa;1171;c7
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/fe;File;810767cee0ce75f336962f4f7dcc181c46b8d1;293;fe
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/ad;File;25165bb07c841fe9cff7c781cff583d6cf45af;245;ad
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/3e;File;4a5d8c22436bd353f933c20c8626214ff790c9;72;3e
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/ea;File;d5bd2caccc148edd660a8f04a5facf8d8600f1;1023;ea
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/e2;File;d29497dd4ec60d9ab4c8a91ee2a7626cdb3d97;186;e2
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/3d;File;be7165c55572c9a4a33febebdb9626b667dc97;150;3d
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/8f;File;dd63e64eb050b2c7b0cf945febc54c38b18611;122;8f
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/ba;File;74661f1cb751102937c5495a63ab880b65e62d;190;ba
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/e1;File;ee9da8b944e563e609b75c5295859bc28651da;124;e1
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/3f;File;82337bb3211a4e0b99146e00bc0e7e50045ad7;195;3f
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/c8;File;8d7795a2187a9acc769875d9397ba9d0ba6ba4;178;c8
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/df;File;fd1c0d66d6beec0a1193739c32de9892199c88;630;df
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/6e;File;5626bacce8c90fba50767d62f0de7b3f0600e2;252;6e
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/1d;File;1d2b3cb1c49ca06dc3c949304b250aef28dbad;55;1d
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/60;File;99a161d671001a21845f35572a26bcde562aef;123;60
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/79;File;ec151e3e153801ea197906a68caebc19b0a8c4;374;79
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/69;File;0e4df366e4a5c4b154af330752393566a4c1d2;1038;69
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/64;File;cb73a4eb496e38a4e80d8e983a31fee6bdc4f5;228;64
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/86;File;d652b6b1268040f0d9f214ddad262ec8a5ceef;525;86
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/ec;File;61a9d298fdbf3cd3e014e05a314c76822046c6;168;ec
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/b5;File;3ec26b621daf5d39b0fe8da54e825c519ae96e;194;b5
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/0f;File;ffc9a12a6fe4fe5e416da5d2b77d3c2ae33f1e;192;0f
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/a6;File;fc77bc92c52aef5991b6dd0d03f5427f9b1f72;100;a6
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/cd;File;99ce95993a00cae09271b978609dcde87c32d5;123;cd
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/da;File;0ad0cbe52e3d92a56c1f76a7746f17ecd0e75a;155;da
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/80;File;f8c44a78d1e6e5e9592ed8831e67f30eda2860;167;80
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/0d;File;c7c72bfa07dffb362d82eee2b4495606a85f49;244;0d
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/4b;File;1a238e0cac963980ee5259b359b030d3b0e8d7;123;4b
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/71;File;2dda5a1ac080f0b716f3d19a8913d556e2cec0;169;71
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/73;File;d815cc1045417d55dbfc051ca1caaeb4c1154e;724;73
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/d2;File;ca098116642ec53cb759d10930e7f289cfe1a1;1672;d2
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/18;File;1eb74851a9f2ee1a58c28b07a9bbb575c12ffe;910;18
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/90;File;932f0c6047c6019b0728b9714a87b297ac742f;98;90
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/72;File;057c139cf95f804d44558414f293b42119fcd3;54;72
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/35;File;04eb20681bd31b89d615377e7a31272cbc6447;670;35
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/2b;File;44e8857bdde0cc0627d33e422674d410791929;54;2b
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/ef;File;3e3ee62f34b93d2a637a61e9df4e720778f532;178;ef
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/db;File;5f9d416560dc25fcbe9723fa2728a6b3863977;229;db
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/f0;File;f37fe8ecb1e2c83117149205d91591af9f37ad;675;f0
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/6d;File;25c3887de8a33f00604f333b7d8c6580eaa43e;176;6d
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/1c;File;199aec3b2b7677a99db52406787ea6db40a3fe;143;1c
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/b7;File;7f2180eaa13c445cb056d1ba0f33dc43413335;229;b7
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/15;File;c4405bdefc064f65cbe1e33ee5779ecdb22171;99;15
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/9d;File;94bf9184139e6884fda81127ebafea9d592053;219;9d
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/84;File;28ef355c2bcd99159ff966bf6349f1eae2dec5;1975;84
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/2e;File;ab6b3411be94a185e15db1ac7b7a22b641470d;219;2e
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/f7;File;375f2692a31a305704bf73b2ab999736d4d8ae;181;f7
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/66;File;35abcbc4f254cdb292f0732c93512e0c1054dd;226;66
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/f3;File;314d58f9a15079f4c91926f404a194f0838e4f;259;f3
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/1f;File;06b51eda249b50663ecbed1c062f7127ee7753;680;1f
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/fb;File;651260add1071d0e0e945f550acc63e78237bd;245;fb
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/e7;File;677b658c6389c7b1cd1020223a81d478422a2c;183;e7
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/c5;File;a6bc072c32c8513d410a30b18d4e0f532b16fe;172;c5
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/6b;File;d951efcb9c86daaddca90ebe55fc542779dfc0;227;6b
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/02;File;a27645742fc8a4f2f84141a877d5de02677803;1916;02
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/ab;File;b44b19226be006d51e0e329d1106c4986d19f5;245;ab
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/e8;File;f3e00c981da4f814957989677e6a5ad2e97ce9;179;e8
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/29;File;e8ab54ec5147b7848e1b9f3d67d6b41f31cf84;115;29
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/03;File;4d2703415bdc2b38fb178b965dc74ff6b490e8;182;03
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/5b;File;581f1bdf617dba6a6ef248d18f0653b7b0b160;661;5b
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/ee;File;d058b8d34bb4c159d27ccb0eb95baa57162116;242;ee
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/1b;File;e715c5ebfddfc4115e9d1b9b52cfec50d6d6bd;144;1b
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/00;File;3f1cb9828da18cc397b3808e9a073db36f7f22;114;00
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/c2;File;442826d912fe3feae1e57789084c7cef5d9b61;1845;c2
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/8b;File;d963dc192d3cfe03a51bd57e697b0ad80228d5;118;8b
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/61;File;61c16662b1c625eb80589ebba5e709e4cdf79d;140;61
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/96;File;209d93d81e64a1931eaddedd53b88389ab74d3;123;96
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/31;File;1ebd624b8af7fa5f00e3ada0bdcf6927400308;1076;31
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/40;File;6268cef67ef7de1893f449d6656ecfd4e5d327;173;40
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/05;File;3da95314b4294311d99d68075e29b668b5e297;778;05
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/01;File;6c7bf3de3a3386efe522449117886e35f28236;725;01
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/0b;File;3e2c5d6ffdc93984374dfab0b6ad6856d87b4d;194;0b
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/3c;File;9c79c58643119780837fe03211ec455a353f0d;1650;3c
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/a7;File;9a5e0de4c0037c769743daf419fd3b8d6178da;187;a7
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/bb;File;f6df5bb156bfc4cabdd6adb60a41d298af44ed;219;bb
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/04;File;c775791d37281fc120326c943235e20cb5c90e;154;04
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/75;File;bbb4d9d3a2b231859dca5807db357e68ca7534;92;75
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/b9;File;1cef129f8bf882dcfb0f4c4f0234d0bc815949;564;b9
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/f4;File;aa8023dac48e6fe0cebd85d06f5acef5535fb2;446;f4
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/d0;File;bd56172b13455eaa0876338edb6ba2f08aa794;953;d0
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/27;File;aca5bbd14d39b72c3c67f95171cc7583feea39;184;27
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/23;File;4ba79aa081c8321187b70379710ac01aa9e914;2020;23
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/9c;File;3eb11e0df657c1115eac412b2a3a3f30816636;144;9c
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/dc;File;a18ab904ff2afa7d9006b086bea68d68f3ba20;173;dc
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/1e;File;1f03ae16c0292a3226b0adbb099fe71c1a0a4a;194;1e
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/92;File;b9bcceb163d995d927d6c048e6ea858c426411;183;92
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/ff;File;93223c865efeb7b6d8916be83e4636a92d532f;509;ff
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/f6;File;f220fcee61213347b2fb4c433a2517565b6058;115;f6
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/b8;File;dd3ee953c70f3567db6dd644bfd55d7eacf808;118;b8
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/c0;File;47edc021a46c1a19b7f36db8f7f633b47729ef;114;c0
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/d7;File;f68c9b97b2604b7426a2853334dc1e31e3d495;791;d7
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/a0;File;405cb756fac12e2283b8652c0bca94291656b9;252;a0
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/fd;File;9867741bf918d3d5203d8b6f992afae995a670;140;fd
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/d3;File;aa3154f8e61e249f8a33694315c83d59028b1b;91;d3
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/38;File;a53a37f6098a207dd77b5f5f624ed596980561;758;38
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/c3;File;78055290cdfe364375d2cf1fea16d22181f1d8;2129;c3
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/af;File;c3a13979b7c7821e0863a650f5af39699c16aa;312;af
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/bf;File;52bfe4c653d7b406f9a7c9145ce4ebe015af3a;1416;bf
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/f2;File;c8147f20f4eda97d7a4f6cfe9608547334d4b8;463;f2
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/6a;File;67090bf727ad10f91f8be9d82aa0fa75ee2199;175;6a
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/08;File;b7abe409f67ed003f5868f0f97ae22815fe2cf;88;08
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/42;File;8301a5655de9bb7870395b586adcff07499f03;757;42
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/c6;File;61b5f505604a320d484700cf64da238aa42661;593;c6
